node1,node2,time,父节点内容,子节点内容
2656274875	,6247863396	,2021-05-22 21:25,【痛悼！#送别国之脊梁袁隆平#】今天，#共和国痛失袁隆平院士#。“我最大的愿望是饭碗要牢牢地掌握在我们中国人自己手上！”他把一生浸在稻田里，把功勋写在大地上。国士无双，致敬，缅怀！L央视新闻的微博视频,//@小微876::所以青海云南连着地震么。全国好多地方阴雨绵绵。每次有伟人逝世都。天地共悲鸣。。我真的哭咯//@可惜迣鎅不及你好:爷爷就该活成一个神仙天天开着他的小小车穿梭在田间管他一百年还是两百年带着他的小猫守着他的田
2656274875	,1082146462	,2021-05-22 02:57,【#青海玛多7.4级地震#】中国地震台网正式测定：今天02时04分，青海果洛州玛多县（北纬34.59度，东经98.34度）发生7.4级地震，震源深度17千米。,回复@Capa·:我也是，想看看云南地震的情况，结果……青海竟然这么大的地震。吓死了//@Capa·:本来去地震网那想看看大理情况结果青海地震了
2656274875	,5855877960	,2021-05-22 22:21,【痛悼！#送别国之脊梁袁隆平#】今天，#共和国痛失袁隆平院士#。“我最大的愿望是饭碗要牢牢地掌握在我们中国人自己手上！”他把一生浸在稻田里，把功勋写在大地上。国士无双，致敬，缅怀！L央视新闻的微博视频,袁爷爷一路走好//@小微876::所以青海云南连着地震么。全国好多地方阴雨绵绵。每次有伟人逝世都。天地共悲鸣。。我真的哭咯//@可惜迣鎅不及你好:爷爷就该活成一个神仙天天开着他的小小车穿梭在田间管他一百年还是两百年带着他的小猫守着他的田
2656274875	,1359938861	,2021-05-22 18:29,【痛悼！#共和国痛失袁隆平院士#】今天13时07分，#袁隆平逝世#，享年91岁。记住这位让中国人“端牢饭碗”的英雄。送别袁老！,回复@范世錡是我大哥都给我靠边站:昨天晚上云南地震，今天凌晨青海地震，白天又损失了双国士，真的是……评论配图//@范世錡是我大哥都给我靠边站:一路走好//@范世錡xxxF:从泥土中来到白云中去袁爷爷一路走好
2656274875	,6508244992	,2021-05-22 02:57,【#青海玛多7.4级地震#】中国地震台网正式测定：今天02时04分，青海果洛州玛多县（北纬34.59度，东经98.34度）发生7.4级地震，震源深度17千米。,#青海发生7.4级地震##大理漾濞6.4级地震#但愿没有人员伤亡🙏🙏🙏
2656274875	,5776716892	,2021-05-22 02:56,【#青海玛多7.4级地震#】中国地震台网正式测定：今天02时04分，青海果洛州玛多县（北纬34.59度，东经98.34度）发生7.4级地震，震源深度17千米。,啊？//@赛音_:大家注意安全//@尉迟燕窝:天哪。青海也地震了！震级好高，朋友们注意安全！
2656274875	,1690408740	,2021-05-22 19:08,【#袁老最后一次看杂交稻#】应家属要求，运送袁老遗体的车驶向湖南杂交水稻研究中心。让袁老最后再看看他毕生钟爱的“杂交稻”，回到育种实验室再看一看……#袁老回到了他奋斗的地方#，送送他！L央视新闻的微博视频,一天中，青海地震，云南地震，吴孟超院士逝世，袁隆平院士逝世，在震惊痛心之时，我们更应做的是爱惜粮食珍爱生命，这才是对国之功勋最大的尊重和最好的怀念
2656274875	,7527169659	,2021-05-22 18:17,【痛悼！#共和国痛失袁隆平院士#】今天13时07分，#袁隆平逝世#，享年91岁。记住这位让中国人“端牢饭碗”的英雄。送别袁老！,沉痛哀悼袁隆平、吴孟超院士！一路走好。今日天降异象，青海、云南地震，杂交水稻之父袁隆平院士，中国肝胆之父吴孟超院士相继逝世，天地为之同泣，万民悲声！向两位伟人致敬！
2656274875	,6421546694	,2021-05-22 22:07,【痛悼！#共和国痛失袁隆平院士#】今天13时07分，#袁隆平逝世#，享年91岁。记住这位让中国人“端牢饭碗”的英雄。送别袁老！,一天陨落两位院士逝世时间只相隔5分云南地震，青海地震山河震动皆为两老！[合十][合十][合十]愿世间如您们所愿，“医”“食”无忧珍惜粮食，爱护健康[爱心][爱心][爱心]两老一路走好../@摩登兄弟刘宇宁:国之脊梁功在千秋一路走好。
2656274875	,1646082261	,2021-05-22 19:05,【#从医70余载救人无数的吴老走了#】今天，吴孟超院士病逝，享年99岁。他一生救人无数，一心想着患者。他曾以1960年至1977年间切除治疗原发性肝癌181例、总手术成功率91.2%的经历，震惊国际医学界。今天，#双星陨落#痛悼！致敬！送别！L央视新闻的微博视频,云南地震青海地震。袁院士吴院士，巨星陨落。
2656274875	,2079199013	,2021-05-22 02:56,【#青海玛多7.4级地震#】中国地震台网正式测定：今天02时04分，青海果洛州玛多县（北纬34.59度，东经98.34度）发生7.4级地震，震源深度17千米。,。今晚怎么回事//@尉迟燕窝:天哪。青海也地震了！震级好高，朋友们注意安全！
2656274875	,5593653383	,2021-05-22 19:02,【痛悼！#共和国痛失袁隆平院士#】今天13时07分，#袁隆平逝世#，享年91岁。记住这位让中国人“端牢饭碗”的英雄。送别袁老！,昨晚青海果洛地震带来的紧张感还未完全褪去，午后一觉起来刷爆朋友圈的消息是共和国的英雄袁老真的走了🙏🙏🙏这个周末太影响深刻了，这个世界太无常了。但愿我们每个人都能够在这个无情的世界里深情地活着。🙏🙏🙏
2656274875	,5263246476	,2021-05-22 18:07,【痛悼！#送别国之脊梁袁隆平#】今天，#共和国痛失袁隆平院士#。“我最大的愿望是饭碗要牢牢地掌握在我们中国人自己手上！”他把一生浸在稻田里，把功勋写在大地上。国士无双，致敬，缅怀！L央视新闻的微博视频,//@小微876::所以青海云南连着地震么。全国好多地方阴雨绵绵。每次有伟人逝世都。天地共悲鸣。。我真的哭咯//@可惜迣鎅不及你好:爷爷就该活成一个神仙天天开着他的小小车穿梭在田间管他一百年还是两百年带着他的小猫守着他的田
2656274875	,2140827704	,2021-05-22 18:06,【痛悼！#送别国之脊梁袁隆平#】今天，#共和国痛失袁隆平院士#。“我最大的愿望是饭碗要牢牢地掌握在我们中国人自己手上！”他把一生浸在稻田里，把功勋写在大地上。国士无双，致敬，缅怀！L央视新闻的微博视频,//@小微876::所以青海云南连着地震么。全国好多地方阴雨绵绵。每次有伟人逝世都。天地共悲鸣。。我真的哭咯//@可惜迣鎅不及你好:爷爷就该活成一个神仙天天开着他的小小车穿梭在田间管他一百年还是两百年带着他的小猫守着他的田
2656274875	,5484575672	,2021-05-22 02:55,【#青海玛多7.4级地震#】中国地震台网正式测定：今天02时04分，青海果洛州玛多县（北纬34.59度，东经98.34度）发生7.4级地震，震源深度17千米。,//@Capa·:本来去地震网那想看看大理情况结果青海地震了
2656274875	,7594448638	,2021-05-22 02:52,【#青海玛多7.4级地震#】中国地震台网正式测定：今天02时04分，青海果洛州玛多县（北纬34.59度，东经98.34度）发生7.4级地震，震源深度17千米。,天哦🙏//@尉迟燕窝:天哪。青海也地震了！震级好高，朋友们注意安全！
2656274875	,5601440321	,2021-05-22 02:52,【#青海玛多7.4级地震#】中国地震台网正式测定：今天02时04分，青海果洛州玛多县（北纬34.59度，东经98.34度）发生7.4级地震，震源深度17千米。,#青海发生7.4级地震#愿所有人平安！🙏🙏🙏
2656274875	,6030350354	,2021-05-23 05:20,【痛悼！#送别国之脊梁袁隆平#】今天，#共和国痛失袁隆平院士#。“我最大的愿望是饭碗要牢牢地掌握在我们中国人自己手上！”他把一生浸在稻田里，把功勋写在大地上。国士无双，致敬，缅怀！L央视新闻的微博视频,//@小微876::所以青海云南连着地震么。全国好多地方阴雨绵绵。每次有伟人逝世都。天地共悲鸣。。我真的哭咯//@可惜迣鎅不及你好:爷爷就该活成一个神仙天天开着他的小小车穿梭在田间管他一百年还是两百年带着他的小猫守着他的田
2656274875	,7485735935	,2021-05-23 07:46,#汶川地震十三周年#【今天，为汶川发条微博，缅怀逝者，致敬重生】2008年5月12日，四川汶川发生8.0级地震。近7万人丧生，1.8万人失踪，37万余人受伤。“第一任务是救人”；“汶川加油，中国加油”……从救灾到重建，从震后到振兴，13年间，汶川在伤与勇中重新出发。祝福汶川，祝福中国！#512#,愿两地人民平安#青海发生7.4级地震#🙏🙏#云南漾濞6.4级地震#//@X玖少年团肖战DAYTOY:缅怀逝者，勇毅前行！祝福汶川，祝福祖国！
2656274875	,2323366973	,2021-06-06 14:17,【#青海果洛考生将在帐篷里高考#】受地震影响，今年，青海省果洛州的891名高考生将在帐篷里参加高考。每个“帐篷考场”由三顶救灾帐篷拼接而成，可容纳30名考生就考；帐篷上每一块防水布都被仔细固定，以最大程度减少噪音影响↓↓明天高考，同学们加油！#由帐篷建成的高考考场#L央视新闻的微博视频,【#青海果洛考生将在帐篷里高考#】受地震影响，今年，青海省果洛州的891名高考生将在帐篷里参加高考。
2656274875	,6537891755	,2021-05-23 07:27,【痛悼！#共和国痛失袁隆平院士#】今天13时07分，#袁隆平逝世#，享年91岁。记住这位让中国人“端牢饭碗”的英雄。送别袁老！,昨天青海地震云南地震袁隆平是中国科学院院士，杂交水稻之父，享年91岁。吴孟超是中国科学院院士，中国肝胆外科之父，享年99岁。杨伯达是故宫博物院原副院长，享年94岁夏德昭是中国眼科医学界泰斗，享年104岁历史会记住2021年5月22日愿先生们走好愿青海云南平安[合十]
2656274875	,5454740465	,2021-05-23 07:08,【#深圳住建局通报赛格大厦监测结果#：大厦主体结构安全】受深圳市住建部门委托，5月18日晚上21时至19日下午15时，多家专业机构对赛格大厦的振动、倾斜、沉降等情况进行实时监测，该三项指标均远远小于规范允许值，监测数据未显示异常情况。目前，大厦主体结构及周边环境未发现涉及安全异常情况，大厦主体结构安全。产生震动的具体原因正进一步核查中。O专业机构持续监测显示：赛格大厦倾斜率等各项监测结果远低于规范标准L央视新闻的微博视频（总台记者周羽刘祎辰郭翔宇杨振）,砖家知道个毛线，不就是青海云南要地震了吗//@穆国龙://@夕阳自奋蹄:转发微博
2656274875	,1148968633	,2021-06-07 13:49,【#青海果洛891名高考生帐篷内开考#加油！】5月22日，青海果洛藏族自治州玛多县发生7.4级地震。为确保高考考生安全和考试平稳进行，当地在室外搭建起了“帐篷考场”，设31个考场及4个备用隔离考场。每个帐篷考场面积约为60平米，可容纳30名考生就考，共有891名考生在“帐篷考场”里参加考试。看现场↓祝福考生！（总台记者葛修远王小龙）,"【#青海果洛891名高考生帐篷内开考#加油！】5月22日,青海果洛藏族自治州玛多县发生7.4级地震。为确保高考考生安全和考试平稳进行,当地在室外搭建起了“帐篷考场”,设31个考场及4个备用隔离考场。每个帐篷考场面积约为60平米,可容纳30名考生就考,共有891名考生在“帐篷考场”里参加考试。祝福考生！"
